Date,Ticker,Close,Return,MA_7,MA_30,Volatility_30,Predicted_Return
2020-06-05 00:00:00-04:00,EEM,36.34419250488281,0.0263356221197164,34.78734588623047,32.99724572499593,0.0175720926017743,-0.0060526887
2020-06-08 00:00:00-04:00,EEM,36.56623840332031,0.0061095290095567,35.30502537318638,33.162742614746094,0.0175345157430066,-0.0037948648
2020-06-09 00:00:00-04:00,EEM,36.31755065917969,-0.0068010206955836,35.70597403390067,33.29863370259603,0.0174201553396689,-0.0045489864
2020-06-10 00:00:00-04:00,EEM,36.58399963378906,0.0073366449491556,36.03459984915597,33.44133415222168,0.0174246429349193,-0.0044335043
2020-06-11 00:00:00-04:00,EEM,34.67442321777344,-0.0521970379163228,35.97369711739676,33.48899981180827,0.0196166441012019,-0.003550929
2020-06-12 00:00:00-04:00,EEM,35.41160583496094,0.0212601263057097,35.90137372698103,33.58462677001953,0.0194505390345902,-0.002510571
2020-06-15 00:00:00-04:00,EEM,35.09000778198242,-0.0090817133365076,35.8554311479841,33.70861365000407,0.0181657823901656,-0.0050731758
2020-06-16 00:00:00-04:00,EEM,35.31333923339844,0.0063645312592575,35.7081663949149,33.82879460652669,0.0181262628312126,-0.0014468487
2020-06-17 00:00:00-04:00,EEM,35.65280532836914,0.0096129706886978,35.57767595563616,33.954369990030926,0.0181551185577083,-0.0019338438
2020-06-18 00:00:00-04:00,EEM,35.67066955566406,0.0005010609159752,35.485264369419646,34.08379758199056,0.0181196654147489,-0.0029526828
2020-06-19 00:00:00-04:00,EEM,35.661739349365234,-0.0002503515187707,35.35351290021624,34.20434150695801,0.0181187556803871,-0.0032524457
2020-06-22 00:00:00-04:00,EEM,36.0994758605957,0.012274682032251,35.55709184919085,34.31697642008464,0.017898521587134,-0.0029746452
2020-06-23 00:00:00-04:00,EEM,36.447872161865234,0.0096510071950883,35.70512989589146,34.448329798380534,0.0178318076305225,-0.003979779
2020-06-24 00:00:00-04:00,EEM,35.96547317504883,-0.0132353127412779,35.830196380615234,34.567748133341475,0.0180551283347917,-0.0043903487
2020-06-25 00:00:00-04:00,EEM,36.11734008789063,0.0042225751376228,35.94505364554269,34.694301223754884,0.0180244453057438,-0.0045723384
2020-06-26 00:00:00-04:00,EEM,35.67960739135742,-0.0121197379283191,35.94888251168387,34.8021183013916,0.0182592550477013,-0.0037772106
2020-06-29 00:00:00-04:00,EEM,35.84040832519531,0.0045068022210592,35.9731309073312,34.930098342895505,0.0179743134050549,-0.0031225802
2020-06-30 00:00:00-04:00,EEM,35.72428131103516,-0.0032401141501089,35.982065473284045,35.0124631245931,0.0167356456323977,-0.0033731228
2020-07-01 00:00:00-04:00,EEM,36.12627410888672,0.011252648985478,35.985893794468474,35.117109553019205,0.0166867538003165,-0.0032286858
2020-07-02 00:00:00-04:00,EEM,36.94813537597656,0.0227496825333468,36.05735996791295,35.23464444478353,0.0169734289409394,-0.0036075125
2020-07-06 00:00:00-04:00,EEM,38.53826522827149,0.0430368091952164,36.4249016898019,35.417914326985674,0.0181919276569669,-0.0043359855
2020-07-07 00:00:00-04:00,EEM,37.89506530761719,-0.0166899033167288,36.67886243547712,35.60254058837891,0.0180081259029229,-0.0068887444
2020-07-08 00:00:00-04:00,EEM,38.877723693847656,0.025931038203883,37.13573619297573,35.79623743693034,0.0181478100485625,-0.008893157
2020-07-09 00:00:00-04:00,EEM,38.877723693847656,0.0,37.56963838849749,35.98638153076172,0.0181717135476048,-0.005389695
2020-07-10 00:00:00-04:00,EEM,38.62759780883789,-0.0064336556064713,37.9843978881836,36.17588539123536,0.0181595323563515,-0.0064945975
2020-07-13 00:00:00-04:00,EEM,38.3685302734375,-0.0067067990270188,38.30472019740513,36.33780606587728,0.0181507677441655,-0.0054363096
2020-07-14 00:00:00-04:00,EEM,38.4221305847168,0.001396986303549,38.51529094151088,36.47575645446777,0.0178224274791604,-0.004929551
2020-07-15 00:00:00-04:00,EEM,38.53826522827149,0.0030225977005264,38.51529094151088,36.59034055074056,0.0174227291241564,-0.005324551
2020-07-16 00:00:00-04:00,EEM,37.99333190917969,-0.01414005835146,38.529329027448384,36.65952262878418,0.0172794332724844,-0.0055450844
2020-07-17 00:00:00-04:00,EEM,38.20772933959961,0.0056430278590049,38.43361554827009,36.75272674560547,0.0170185138351656,-0.0047994507
2020-07-20 00:00:00-04:00,EEM,38.699066162109375,0.0128596184856379,38.40809304373605,36.83122253417969,0.0165437443617836,-0.0044356575
2020-07-21 00:00:00-04:00,EEM,39.056400299072266,0.0092336630415326,38.46935054234096,36.914227930704754,0.0165788162044202,-0.005101419
2020-07-22 00:00:00-04:00,EEM,38.886661529541016,-0.0043459911367018,38.54336929321289,36.9998649597168,0.016538189579666,-0.004913808
2020-07-23 00:00:00-04:00,EEM,38.57400131225586,-0.0080402946662736,38.56506511143276,37.06619834899902,0.0166184500531979,-0.004478763
2020-07-24 00:00:00-04:00,EEM,38.53826522827149,-0.0009264292727914,38.56506511143276,37.194993082682295,0.01313426348857,-0.0032266052
2020-07-27 00:00:00-04:00,EEM,39.13679122924805,0.0155306939072461,38.72841644287109,37.31916592915853,0.0129084880277364,-0.0028033638
2020-07-28 00:00:00-04:00,EEM,38.81519317626953,-0.0082172820734004,38.8151969909668,37.44333877563477,0.012880555476276,-0.0032309713
2020-07-29 00:00:00-04:00,EEM,39.440528869628906,0.0161105907812841,38.92112023489816,37.58091176350912,0.0130780396767333,-0.0030440567
2020-07-30 00:00:00-04:00,EEM,38.94026565551758,-0.0126839884871968,38.9045295715332,37.69049377441407,0.0133651305349336,-0.0024675569
2020-07-31 00:00:00-04:00,EEM,38.67226791381836,-0.0068822782070888,38.873901912144255,37.7905470530192,0.0134807808897826,-0.0024217637
2020-08-03 00:00:00-04:00,EEM,38.94026565551758,0.0069299722037625,38.92622538975307,37.899831263224286,0.0134887949089902,-0.0003455719
2020-08-04 00:00:00-04:00,EEM,39.45839691162109,0.0133057966447152,39.057672773088726,38.01179529825846,0.0135144709968833,-0.0013223318
2020-08-05 00:00:00-04:00,EEM,39.88719177246094,0.0108670116984292,39.16487285069057,38.12643928527832,0.0135367341611037,-0.0022574058
2020-08-06 00:00:00-04:00,EEM,40.01225662231445,0.0031354638994631,39.33588191441128,38.26133206685384,0.013180897111443,-0.0021140473
2020-08-07 00:00:00-04:00,EEM,39.190391540527344,-0.0205403331670317,39.30014801025391,38.36376711527507,0.0138991856687906,-0.0018105423
2020-08-10 00:00:00-04:00,EEM,39.28865814208984,0.0025074156623536,39.34991836547852,38.48406880696614,0.0136106661591869,-0.0013974896
2020-08-11 00:00:00-04:00,EEM,39.18146133422852,-0.0027284415638129,39.42266028267996,38.59543724060059,0.0136526880530261,-0.0007210737
2020-08-12 00:00:00-04:00,EEM,39.70853042602539,0.0134520018868318,39.53241239275251,38.72824554443359,0.0137268207068513,-0.0010870127
2020-08-13 00:00:00-04:00,EEM,39.592384338378906,-0.0029249656534848,39.55155345371792,38.84378255208333,0.0136990430377762,-0.0025357893
2020-08-14 00:00:00-04:00,EEM,39.52092742919922,-0.001804814495863,39.4992299761091,38.92954228719076,0.0132124238221342,-0.002122135
2020-08-17 00:00:00-04:00,EEM,40.02118682861328,0.0126580885610607,39.50050571986607,38.97897300720215,0.0109565503494084,-0.0009999098
2020-08-18 00:00:00-04:00,EEM,39.97652053833008,-0.0011160661095455,39.61280986240932,39.04835484822591,0.0104302465264638,-0.00060501974
2020-08-19 00:00:00-04:00,EEM,39.48519515991211,-0.0122903487297469,39.64088657924107,39.068603897094725,0.0096939908705063,-0.00028425548
2020-08-20 00:00:00-04:00,EEM,39.360130310058594,-0.0031673858859507,39.666410718645366,39.08468411763509,0.0097175467602648,0.0005758153
2020-08-21 00:00:00-04:00,EEM,39.55665969848633,0.004993108175191,39.64471490042551,39.11565284729004,0.0096619378373208,0.0008444376
2020-08-24 00:00:00-04:00,EEM,39.99439239501953,0.0110659671435795,39.702144622802734,39.16984825134277,0.0097280392899241,0.0002509486
2020-08-25 00:00:00-04:00,EEM,40.39639663696289,0.0100515151717475,39.82721165248326,39.235657119750975,0.0098545255201036,5.5056065e-05
2020-08-26 00:00:00-04:00,EEM,40.50359344482422,0.0026536230155549,39.896126883370535,39.301168060302736,0.0098530720571844,0.0004450502
2020-08-27 00:00:00-04:00,EEM,40.16412734985352,-0.0083811352549035,39.92292785644531,39.3735279083252,0.0095861819669686,0.0009803372
2020-08-28 00:00:00-04:00,EEM,40.69118881225586,0.0131226917445839,40.09521266392299,39.45630989074707,0.0097821995105148,0.0014040684
2020-08-31 00:00:00-04:00,EEM,39.78893280029297,-0.0221732526942328,40.1564701625279,39.492638778686526,0.0105223843723757,0.00091607217
2020-09-01 00:00:00-04:00,EEM,40.46785354614258,0.0170630549267862,40.28664071219308,39.53968722025554,0.0108268469376299,7.527415e-05
2020-09-02 00:00:00-04:00,EEM,40.36065673828125,-0.0026489373284673,40.3389641898019,39.588820393880205,0.0108010530243797,-0.0013549188
2020-09-03 00:00:00-04:00,EEM,39.592384338378906,-0.0190351808416846,40.22410529000418,39.62276649475098,0.0113036623028285,-0.0005155606
2020-09-04 00:00:00-04:00,EEM,39.610260009765625,0.0004514926717709,40.09648622785296,39.65849965413411,0.0112986535819672,0.0010772841
2020-09-08 00:00:00-04:00,EEM,38.922401428222656,-0.0173656669098708,39.91909681047712,39.65135332743327,0.0114329917239306,0.0006377334
2020-09-09 00:00:00-04:00,EEM,39.5030632019043,0.0149184467652245,39.7493645804269,39.67428232828776,0.0116462523644632,0.0019525262
2020-09-10 00:00:00-04:00,EEM,38.868797302246094,-0.0160561194056371,39.61791665213449,39.655224609375,0.0116546401103706,-0.0015867697
2020-09-11 00:00:00-04:00,EEM,39.24399566650391,0.0096529450433018,39.443079812186106,39.66534894307454,0.0115572795577135,0.001213382
2020-09-14 00:00:00-04:00,EEM,39.87825775146485,0.0161620159769384,39.37416567121233,39.70554860432943,0.0118245380849705,-3.3574179e-06
2020-09-15 00:00:00-04:00,EEM,40.29812240600586,0.0105286609349322,39.47498539515904,39.75081049601237,0.0119037936291937,2.8668903e-05
2020-09-16 00:00:00-04:00,EEM,40.24452209472656,-0.0013300945076117,39.56559426443918,39.77701466878255,0.0116890274664853,0.0009503206
2020-09-17 00:00:00-04:00,EEM,40.08372497558594,-0.0039955032578631,39.731497628348215,39.78356577555338,0.0115585438822685,0.0014815489
2020-09-18 00:00:00-04:00,EEM,39.77106094360352,-0.0078002738561062,39.76978302001954,39.77552591959636,0.0116358911979981,0.0016434966
2020-09-21 00:00:00-04:00,EEM,39.40480041503906,-0.0092092219788612,39.84635489327568,39.78267288208008,0.0111233364552388,0.0016408777
2020-09-22 00:00:00-04:00,EEM,39.109989166259766,-0.0074816074608712,39.82721110752651,39.77671724955241,0.0112024035882365,0.0014837077
2020-09-23 00:00:00-04:00,EEM,38.502532958984375,-0.0155319963064434,39.63067899431501,39.754086303710935,0.0115449956730526,0.0011388911
2020-09-24 00:00:00-04:00,EEM,38.3238639831543,-0.0046404473186324,39.34864207676479,39.70793075561524,0.0112590874850662,0.0021194061
2020-09-25 00:00:00-04:00,EEM,38.359596252441406,0.0009323764770383,39.079366956438335,39.66683781941732,0.0112598017594529,0.0013480755
2020-09-28 00:00:00-04:00,EEM,38.78839111328125,0.0111782944225475,38.89431926182338,39.64241994222005,0.0114749499340625,0.0009921389
2020-09-29 00:00:00-04:00,EEM,38.76159286499024,-0.0006908832132981,38.7501095363072,39.60043347676595,0.0112002575121178,0.00034547038
2020-09-30 00:00:00-04:00,EEM,39.38692855834961,0.0161328688306867,38.74755641392299,39.5807804107666,0.0116288766432696,0.0021250965
2020-10-01 00:00:00-04:00,EEM,39.75319290161133,0.0092991344252475,38.839442661830354,39.58971366882325,0.0115372421702597,0.0012821658
2020-10-02 00:00:00-04:00,EEM,39.29759216308594,-0.0114607332209263,38.95302254813058,39.58762906392416,0.0117208383177019,0.0020727636
2020-10-05 00:00:00-04:00,EEM,39.82466125488281,0.0134122490153982,39.16742215837751,39.59656244913737,0.0119428677921774,0.0020554988
2020-10-06 00:00:00-04:00,EEM,39.896121978759766,0.0017943837216742,39.38692583356585,39.59328676859538,0.0117732656762527,0.0010575792
2020-10-07 00:00:00-04:00,EEM,40.3338623046875,0.0109720018943391,39.60770743233817,39.59120229085286,0.0118015703658346,0.00093233306
2020-10-08 00:00:00-04:00,EEM,40.66439056396485,0.0081948080444291,39.87953567504883,39.596562194824216,0.0118873298265613,0.000680794
2020-10-09 00:00:00-04:00,EEM,40.94132232666016,0.0068101786072436,40.10159192766462,39.62246869405111,0.0118325984440186,0.00021719467
2020-10-12 00:00:00-04:00,EEM,41.29866027832031,0.0087280510582692,40.32237298148019,39.64271774291992,0.011700050139016,0.00013774913
2020-10-13 00:00:00-04:00,EEM,41.12892532348633,-0.0041099385231895,40.58399200439453,39.6873841603597,0.0109291797993278,0.00012504403
2020-10-14 00:00:00-04:00,EEM,40.85198974609375,-0.0067333531137618,40.73075321742466,39.70018870035808,0.0105937560643716,-0.0003453819
2020-10-15 00:00:00-04:00,EEM,40.55718612670898,-0.0072163833687675,40.82519095284598,39.70673967997233,0.0106711656113197,0.00010498706
2020-10-16 00:00:00-04:00,EEM,40.70012283325195,0.0035243250381427,40.87751388549805,39.7436642964681,0.0100441547345359,-6.542541e-06
2020-10-19 00:00:00-04:00,EEM,40.58399200439453,-0.0028533287069724,40.866028376988005,39.77612202962239,0.010068120752891,-0.0007447712
2020-10-20 00:00:00-04:00,EEM,41.0306510925293,0.0110057947992499,40.878789629255024,39.84639701843262,0.0096197378657373,-0.0008667195
2020-10-21 00:00:00-04:00,EEM,41.14678955078125,0.002830529254582,40.85709381103516,39.90118789672852,0.0092993311151742,-0.0010203626
2020-10-22 00:00:00-04:00,EEM,41.13785552978516,-0.00021712559093,40.85836955479213,39.97682317097982,0.0087046049849362,-0.00037564244
2020-10-23 00:00:00-04:00,EEM,41.37905502319336,0.0058632004586034,40.93366459437779,40.0479918162028,0.008615700657032,0.00063026976
2020-10-26 00:00:00-04:00,EEM,40.843055725097656,-0.0129533962966353,40.97450310843332,40.08015174865723,0.0085822734608843,0.00092365127
2020-10-27 00:00:00-04:00,EEM,41.02172088623047,0.0043744317843246,41.02044568743025,40.10427169799805,0.0084144323476188,0.0005546985
2020-10-28 00:00:00-04:00,EEM,39.99439239501953,-0.0250435249671784,40.93621717180525,40.095934041341145,0.0096306047410367,0.0006526271
2020-10-29 00:00:00-04:00,EEM,40.39639663696289,0.0100515151717475,40.84560939243862,40.10635643005371,0.0097781851360253,0.0009161895
2020-10-30 00:00:00-04:00,EEM,39.94078826904297,-0.0112784407979358,40.67332349504744,40.11201400756836,0.0098974994748073,-0.0014252001
2020-11-02 00:00:00-05:00,EEM,40.449989318847656,0.0127488983535999,40.57505689348493,40.14685363769532,0.0099899721026114,0.0004411852
2020-11-03 00:00:00-05:00,EEM,40.62865447998047,0.0044169396368558,40.46785681588309,40.197475814819335,0.0098804507630367,-0.0008777147
2020-11-04 00:00:00-05:00,EEM,41.9061164855957,0.0314423901545815,40.61972263881138,40.31092859903971,0.0107976337974715,0.0004141098
2020-11-05 00:00:00-05:00,EEM,42.62078094482422,0.0170539415045574,40.84815979003906,40.45415916442871,0.0110008889743493,-0.00074966904
2020-11-06 00:00:00-05:00,EEM,42.81731796264648,0.004611295557364,41.25143487112863,40.60274988810222,0.0109905464612058,0.0005787844
2020-11-09 00:00:00-05:00,EEM,43.11211395263672,0.006884970942071,41.63939448765346,40.7468739827474,0.0109179228884283,0.0009559849
2020-11-10 00:00:00-05:00,EEM,42.62078094482422,-0.0113966345596572,42.02225058419364,40.87551358540853,0.0112329685644518,0.00143502
2020-11-11 00:00:00-05:00,EEM,42.8977165222168,0.0064976654874318,42.37192589896066,40.99253985087077,0.0109863550296436,-0.0007949928
2020-11-12 00:00:00-05:00,EEM,42.576114654541016,-0.0074969460789182,42.65013449532645,41.08663724263509,0.0110770469501021,-0.00062174816
2020-11-13 00:00:00-05:00,EEM,43.17464828491211,0.0140579673656824,42.83135332380022,41.21587244669596,0.0109592242704699,-0.0025584744
2020-11-16 00:00:00-05:00,EEM,43.71064376831055,0.0124145882987019,42.9870480128697,41.34540519714356,0.0109286355371761,-0.0031538317
2020-11-17 00:00:00-05:00,EEM,43.66597366333008,-0.0010219502878348,43.10828454153879,41.47106691996257,0.0109528930948063,-0.003739114
2020-11-18 00:00:00-05:00,EEM,43.51411819458008,-0.0034776613461278,43.16571371895926,41.57707544962565,0.0109111471039407,-0.0036679087
2020-11-19 00:00:00-05:00,EEM,43.5855827331543,0.0016423299273733,43.30354254586356,41.67444852193197,0.0108605572937337,-0.0024158983
2020-11-20 00:00:00-05:00,EEM,43.82677459716797,0.0055337533397299,43.43626512799944,41.77063026428223,0.0108450599136051,-0.0023744656
2020-11-23 00:00:00-05:00,EEM,43.942909240722656,0.0026498560439853,43.63152149745396,41.85877189636231,0.0107779686813306,-0.003076448
2020-11-24 00:00:00-05:00,EEM,44.53250503540039,0.0134173136204496,43.825501033238005,41.97222455342611,0.010902562651342,-0.0037126327
2020-11-25 00:00:00-05:00,EEM,44.28238296508789,-0.0056166180212334,43.90717806134905,42.08657099405925,0.010871065557642,-0.0039892597
2020-11-27 00:00:00-05:00,EEM,44.702239990234375,0.0094813557228277,44.05521610804966,42.22473945617676,0.0107702759180754,-0.004853246
2020-11-30 00:00:00-05:00,EEM,43.5319709777832,-0.0261792029371867,44.05776650565012,42.3191343943278,0.0120399070809984,-0.0034547234
2020-12-01 00:00:00-05:00,EEM,44.38957977294922,0.0197006654167737,44.17262322562082,42.44598731994629,0.0124047047876993,-0.0052808905
2020-12-02 00:00:00-05:00,EEM,44.45210647583008,0.0014085896555156,44.26195635114397,42.56003583272298,0.0123163365511427,-0.0060295584
2020-12-03 00:00:00-05:00,EEM,44.961307525634766,0.0114550488193749,44.407441820417134,42.68718643188477,0.0124185918881811,-0.0064318096
2020-12-04 00:00:00-05:00,EEM,45.42583465576172,0.010331708655539,44.5350603376116,42.830119069417314,0.0124725838820818,-0.005430416
2020-12-07 00:00:00-05:00,EEM,45.42583465576172,0.0,44.69841057913644,42.96501172383626,0.0124783610724518,-0.005645686
2020-12-08 00:00:00-05:00,EEM,45.44370651245117,0.0003934293519289,44.80433436802456,43.11836675008138,0.0121155917504803,-0.005767676
2020-12-09 00:00:00-05:00,EEM,45.05064392089844,-0.0086494395311931,45.021287645612446,43.25266418457032,0.0123198083553769,-0.004668518
2020-12-10 00:00:00-05:00,EEM,45.63130569458008,0.0128890893258082,45.19867706298828,43.440561294555664,0.011218344195907,-0.005329081
2020-12-11 00:00:00-05:00,EEM,45.3097038269043,-0.0070478339986221,45.3211909702846,43.60433820088704,0.0113582641977563,-0.0054699974
2020-12-14 00:00:00-05:00,EEM,45.07413482666016,-0.0051990849718213,45.337309156145366,43.77544975280762,0.011130147019238,-0.0073026093
2020-12-15 00:00:00-05:00,EEM,45.56152725219727,0.0108131288023931,45.35669381277902,43.94583435058594,0.0110837810092272,-0.0055450285
2020-12-16 00:00:00-05:00,EEM,45.77813720703125,0.0047542294540516,45.40702274867466,44.11748377482096,0.0110843542235172,-0.0059575504
2020-12-17 00:00:00-05:00,EEM,46.075984954833984,0.0065063317551721,45.49734824044364,44.25647939046224,0.0098220989389151,-0.006400806
2020-12-18 00:00:00-05:00,EEM,46.02183151245117,-0.0011753073197653,45.63608932495117,44.36984774271647,0.0094947726592465,-0.004963494
2020-12-21 00:00:00-05:00,EEM,45.344913482666016,-0.0147086286559894,45.59517615182059,44.454100926717125,0.0099960459404594,-0.0049120383
2020-12-22 00:00:00-05:00,EEM,44.98387908935547,-0.007961960131395,45.54862976074219,44.51649309794108,0.0101107853222807,-0.0044936473
2020-12-23 00:00:00-05:00,EEM,45.44418716430664,0.0102327341320835,45.60149438040597,44.6106066385905,0.0099314438946625,-0.003258572
2020-12-24 00:00:00-05:00,EEM,45.24562072753906,-0.0043694573312456,45.55636487688337,44.68887011210124,0.0099669592793249,-0.005196986
2020-12-28 00:00:00-05:00,EEM,45.37199020385742,0.0027929659110952,45.49834387642996,44.78206596374512,0.0098108976757122,-0.00533053
2020-12-29 00:00:00-05:00,EEM,46.04891204833984,0.0149193773832927,45.494476318359375,44.877874755859374,0.0098480833865909,-0.0041466877
2020-12-30 00:00:00-05:00,EEM,46.66265487670898,0.013328063597352,45.58602251325335,44.97627512613932,0.0098821157137787,-0.0041982564
